"id_municipio","nome","sigla_uf","i621","i621_pad"
"3550308","São Paulo","SP",0.245799833131068,0.876433328350534
"3304557","Rio de Janeiro","RJ",0.247275973907656,0.896898725551349
"5300108","Brasília","DF",0.275421115065243,1.28710642267507
"4106902","Curitiba","PR",0.322107081174439,1.93436639630483
"3106200","Belo Horizonte","MG",0.255418171714365,1.00978315693126
"2304400","Fortaleza","CE",0.0998722173649876,-1.14672507671893
"2611606","Recife","PE",0.206756423938921,0.33513070338146
"2927408","Salvador","BA",0.183983495873969,0.0194040290245917
"1302603","Manaus","AM",0.153986741837557,-0.396474656685249
"5208707","Goiânia","GO",0.253278780405784,0.980122372816033
"1501402","Belém","PA",0.158255920997573,-0.337286231965284
"4314902","Porto Alegre","RS",0.282137455889766,1.38022259756158
"3509502","Campinas","SP",0.26593025378857,1.15552395514522
"5002704","Campo Grande","MS",0.216749921948174,0.473681788365083
"2507507","João Pessoa","PB",0.212202932749031,0.410641771109186
"2111300","São Luís","MA",0.139087322742297,-0.60304203473073
"2211001","Teresina","PI",0.166151754819575,-0.227817421156905
"5103403","Cuiabá","MT",0.301684159140835,1.65122049447226
"3547809","Santo André","SP",0.272223590248707,1.24277554552045
"3303302","Niterói","RJ",0.318869540393948,1.88948073290645
"3549904","São José dos Campos","SP",0.256834532374101,1.02941975524277
"2408102","Natal","RN",0.188770147161878,0.0857667509427948
"3548708","São Bernardo do Campo","SP",0.227101769911504,0.617201081166974
"4205407","Florianópolis","SC",0.361330935251799,2.47817073134609
"3543402","Ribeirão Preto","SP",0.27483164983165,1.2789340042087
"3205309","Vitória","ES",0.277192008879023,1.31165831221994
"2704302","Maceió","AL",0.177002583979328,-0.0773801917039284
"3518800","Guarulhos","SP",0.150915807295675,-0.439050470709273
"3552205","Sorocaba","SP",0.219349884822114,0.509727993284331
"3170206","Uberlândia","MG",0.224133437581444,0.576047756821375
"3534401","Osasco","SP",0.21546278494919,0.455836762772777
"2800308","Aracaju","SE",0.193385650224215,0.149756652820996
"3548500","Santos","SP",0.3247038174638,1.9703678674588
"3136702","Juiz de Fora","MG",0.230114566284779,0.658970860474026
"3525904","Jundiaí","SP",0.271317829457364,1.23021796655661
"1600303","Macapá","AP",0.190084767531467,0.103992809363925
"3549805","São José do Rio Preto","SP",0.254082039028276,0.99125884910948
"1100205","Porto Velho","RO",0.175462731365683,-0.0987288976463222
"4209102","Joinville","SC",0.206538170823885,0.332104815362938
"4113700","Londrina","PR",0.338661930136175,2.16388485753483
"3530607","Mogi das Cruzes","SP",0.226984797297297,0.615579358463196
"3205200","Vila Velha","ES",0.2010550996483,0.256086842505347
"1200401","Rio Branco","AC",0.179941002949852,-0.0366415898524365
"2504009","Campina Grande","PB",0.156350364963504,-0.363705095087382
"3143302","Montes Claros","MG",0.226222564497497,0.605011669219185
"1721000","Palmas","TO",0.257075471698113,1.03276016765154
"3118601","Contagem","MG",0.149829563061667,-0.454110294310543
"3506003","Bauru","SP",0.237956590788777,0.767693652282375
"4115200","Maringá","PR",0.316451149425287,1.85595186320414
"4104808","Cascavel","PR",0.247142857142857,0.895053178359027
"3554102","Taubaté","SP",0.244186046511628,0.854059592262483
"4202404","Blumenau","SC",0.235115431348724,0.728303468518257
"1400100","Boa Vista","RR",0.227699530516432,0.625488507681343
"3538709","Piracicaba","SP",0.196387614678899,0.191376257077047
