"id_municipio","nome","sigla_uf","i511","i511_pad"
"2800308","Aracaju","SE",0.00495484695916247,-0.465412014161018
"4202404","Blumenau","SC",0.00483139420232696,-0.473878327538334
"3548708","São Bernardo do Campo","SP",0.00479811028271942,-0.476160918069692
"3554102","Taubaté","SP",0.0044531528322052,-0.499817885745066
"3530607","Mogi das Cruzes","SP",0.00442162316360006,-0.501980170832387
"3143302","Montes Claros","MG",0.00439617274372899,-0.503725544817836
"3301702","Duque de Caxias","RJ",0.00416003915330968,-0.519919439767177
"2604106","Caruaru","PE",0.00356083086053412,-0.56101277226913
"3526902","Limeira","SP",0.0033127541032977,-0.578025722179925
"3516200","Franca","SP",0.00281446200476294,-0.612198284768031
"3205200","Vila Velha","ES",0.00255754475703325,-0.629817510025311
"3205002","Serra","ES",0.00215343203230148,-0.657531309660413
"3548500","Santos","SP",0.00213722455597317,-0.658642808319238
"3518800","Guarulhos","SP",0.00050178412132025,-0.770800297423791
"3118601","Contagem","MG",0,-0.805212340765349
"3525904","Jundiaí","SP",0,-0.805212340765349
"3534401","Osasco","SP",0,-0.805212340765349
"3304904","São Gonçalo","RJ",0,-0.805212340765349
"5201405","Aparecida de Goiânia","GO",0,-0.805212340765349
"3303500","Nova Iguaçu","RJ",0,-0.805212340765349
"3303906","Petrópolis","RJ",0,-0.805212340765349
"4125506","São José dos Pinhais","PR",0,-0.805212340765349
"3106705","Betim","MG",0,-0.805212340765349
"2607901","Jaboatão dos Guararapes","PE",0,-0.805212340765349
"3541000","Praia Grande","SP",0,-0.805212340765349
"3518701","Guarujá","SP",0,-0.805212340765349
"3201308","Cariacica","ES",0,-0.805212340765349
"3529401","Mauá","SP",0,-0.805212340765349
"5108402","Várzea Grande","MT",0,-0.805212340765349
"3552403","Sumaré","SP",0,-0.805212340765349
"2609600","Olinda","PE",0,-0.805212340765349
"3552502","Suzano","SP",0,-0.805212340765349
"4309209","Gravataí","RS",0,-0.805212340765349
"2905701","Camaçari","BA",0,-0.805212340765349
"3305109","São João de Meriti","RJ",0,-0.805212340765349
"3551009","São Vicente","SP",0,-0.805212340765349
"3552809","Taboão da Serra","SP",0,-0.805212340765349
"3510609","Carapicuíba","SP",0,-0.805212340765349
"3523107","Itaquaquecetuba","SP",0,-0.805212340765349
"2303709","Caucaia","CE",0,-0.805212340765349
"2610707","Paulista","PE",0,-0.805212340765349
"3154606","Ribeirão das Neves","MG",0,-0.805212340765349
"3300456","Belford Roxo","RJ",0,-0.805212340765349
