"id_municipio","nome","sigla_uf","i522","i522_pad"
"2304400","Fortaleza","CE",0.00742115027829314,-0.661595134899084
"1200401","Rio Branco","AC",0.0073370738023306,-0.666462727359622
"3304557","Rio de Janeiro","RJ",0.00711266357860632,-0.67945491691755
"3301009","Campos dos Goytacazes","RJ",0.00699018685307165,-0.68654568492345
"5103403","Cuiabá","MT",0.00660644465417285,-0.70876237053932
"5002704","Campo Grande","MS",0.0066002970133656,-0.70911828709863
"3303906","Petrópolis","RJ",0.00623900175971845,-0.73003541085468
"3143302","Montes Claros","MG",0.00594776312386863,-0.746896619318169
"2211001","Teresina","PI",0.00574873808188446,-0.758419138343015
"2611101","Petrolina","PE",0.00555459121680264,-0.769659236193101
"1504208","Marabá","PA",0.0055452865064695,-0.770197930725032
"2704302","Maceió","AL",0.00515153542516893,-0.792994078788151
"1100205","Porto Velho","RO",0.00511609602518693,-0.795045836478794
"4205407","Florianópolis","SC",0.00477890024801887,-0.814567725376704
"3551009","São Vicente","SP",0.00471846492607738,-0.818066617475412
"2408102","Natal","RN",0.00465199499015924,-0.821914882465393
"1501402","Belém","PA",0.00464037122969838,-0.822587837987549
"2111300","São Luís","MA",0.00459818902093945,-0.825029969380107
"1721000","Palmas","TO",0.00435765009683667,-0.838955927146822
"5300108","Brasília","DF",0.00406596680628823,-0.855842878814148
"2800308","Aracaju","SE",0.00375609366259091,-0.873782928759347
"3303302","Niterói","RJ",0.00370889310145883,-0.876515596760346
"2507507","João Pessoa","PB",0.00351280577377531,-0.8878680373439
"2927408","Salvador","BA",0.00331379677028464,-0.899389627823048
"3541000","Praia Grande","SP",0.00245514636449481,-0.949101038697626
"3548500","Santos","SP",0.00235831675141867,-0.95470697173859
"1600303","Macapá","AP",0.00228102189781022,-0.959181943392142
"3205309","Vitória","ES",0.00214481811942347,-0.967067436655055
"1400100","Boa Vista","RR",0.00190430849797667,-0.980991697949771
"3518701","Guarujá","SP",0.00168883259446907,-0.993466636644971
