"id_municipio","nome","sigla_uf","i515","i515_pad"
2609600,"Olinda","PE",68.3480453972257,-0.712787830501681
3136702,"Juiz de Fora","MG",67.4711596842744,-0.733111163277297
3551009,"São Vicente","SP",67.2699849170437,-0.737773734100496
1721000,"Palmas","TO",66.8128901636578,-0.748367690240783
2303709,"Caucaia","CE",66.1736084079408,-0.763184143134158
2607901,"Jaboatão dos Guararapes","PE",61.1487576637625,-0.87964369118408
3300456,"Belford Roxo","RJ",60.9336609336609,-0.88462892741297
1501402,"Belém","PA",60.6902512811014,-0.890270364257817
4314407,"Pelotas","RS",60.2427255446703,-0.900642541991826
3143302,"Montes Claros","MG",60.0997506234414,-0.90395623140401
3154606,"Ribeirão das Neves","MG",60,-0.90626812346113
2111300,"São Luís","MA",58.1698449718754,-0.948685110211158
4119905,"Ponta Grossa","PR",57.2554169402495,-0.969878550714981
1500800,"Ananindeua","PA",56.3421828908555,-0.991044318629471
2610707,"Paulista","PE",55.7868442964197,-1.00391524455649
2800308,"Aracaju","SE",55.5644901897716,-1.0090686829541
2211001,"Teresina","PI",54.6336661510336,-1.030642129089
1400100,"Boa Vista","RR",54.4398741834019,-1.03513359084878
5108402,"Várzea Grande","MT",54.0540540540541,-1.04407563513626
3541000,"Praia Grande","SP",50.7555211158466,-1.12052480243869
3301009,"Campos dos Goytacazes","RJ",50.0259201658891,-1.13743455781546
2408003,"Mossoró","RN",49.5110024449878,-1.14936866056041
3518701,"Guarujá","SP",45.1282051282051,-1.25094751746442
2933307,"Vitória da Conquista","BA",41.923365890308,-1.32522517230831
2611101,"Petrolina","PE",41.113105924596,-1.34400433893711
1600303,"Macapá","AP",37.6216216216216,-1.42492548558388
1200401,"Rio Branco","AC",34.5263157894737,-1.4966645155851
1100205,"Porto Velho","RO",34.4428736666238,-1.49859843012508
1504208,"Marabá","PA",29.5748613678373,-1.61142297777457
1506807,"Santarém","PA",21.5608867294261,-1.79716060700748
