"id_municipio","nome","sigla_uf","i523","i523_pad"
"3201308","Cariacica","ES",0.0330915684496827,-0.909266048061353
"3541000","Praia Grande","SP",0.0328611898016997,-0.917695032313208
"3106705","Betim","MG",0.0327391155296538,-0.922161427639515
"3205002","Serra","ES",0.0320323014804845,-0.948022003442001
"2303709","Caucaia","CE",0.0307692307692308,-0.994234633073045
"2607901","Jaboatão dos Guararapes","PE",0.0304752066115702,-1.00499224892106
"2611101","Petrolina","PE",0.0302030897413643,-1.01494833136929
"1504208","Marabá","PA",0.0289587184226741,-1.06047679653103
"2933307","Vitória da Conquista","BA",0.0283478517643585,-1.08282689489303
"3518701","Guarujá","SP",0.0278657378087397,-1.10046625068876
"3523107","Itaquaquecetuba","SP",0.026762156049755,-1.14084357449268
"3118601","Contagem","MG",0.0258190129518327,-1.17535084497645
"1500800","Ananindeua","PA",0.0250228867866951,-1.20447912994203
"3154606","Ribeirão das Neves","MG",0.0189064895247828,-1.42826295995462
